Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Angiogenesis	5	4.761904761904762	0.0035850320926526062	GPI, EPAS1, PARVA, ANGPTL4, VEGFA	103	126	20581	7.929187856372323	0.5478384231940001	0.08803245471958067	0.08404908572774443
GOTERM_BP_ALL	GO:0008361~regulation of cell size	6	5.714285714285714	0.003593090132625439	P2RX7, OLFM1, NTRK3, SPP1, RTN4, VEGFA	100	173	16792	5.823815028901733	0.9999875702994612	0.14272299792631174	0.1399940687116595
GOTERM_BP_ALL	GO:0006928~movement of cell or subcellular component	21	20.0	0.003690545726674898	COL18A1, SLC16A1, IGFBP5, DST, LAMB2, NTRK3, CAV1, IGFBP3, ATP1A2, PARVA, RTN4, VEGFA, LGALS3, VCAN, ALCAM, DLC1, DDIT4, NCAM1, SH3BGRL3, SPTAN1, TNS3	100	1795	16792	1.9645236768802228	0.9999908554747826	0.1437002749930848	0.1409526597924522
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	85	80.95238095238095	0.003709280520854005	GPI, COL18A1, TRIO, ARL6IP1, HILPDA, HBB, LITAF, YBX3, TRAM2, MRC2, AKAP12, LGALS3, FCGR3A, ALCAM, TMEM43, RGS1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, TNS3, SOX4, BNIP3L, TPI1, DST, IGFBP5, IGFBP3, IGFBP2, ARRDC3, HBA2, HLA-A, HBA1, OLFM1, VCAN, PKM, MELK, DDAH2, DDIT4, ANGPTL4, NUPR1, SIDT2, CNP, EPAS1, CDCA8, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, RTN4, CAMKK2, RPS15A, ZMAT3, LARS, SPP1, DNAJB9, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, SMAGP, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, MZT1, VEGFA, P2RX7, RPS25, CENPF, SLC6A8, SCD, NOVA1, DLC1, BCL3, NCAPD2, ANP32B, FGFR3	100	12256	16792	1.164588772845953	0.9999913794640811	0.1437002749930848	0.1409526597924522
GOTERM_BP_ALL	GO:0043090~amino acid import	3	2.857142857142857	0.003912623454198237	SLC1A3, ATP1A2, SLC7A2	100	16	16792	31.485	0.999995456870491	0.14972941950334226	0.14686652429295333
GOTERM_CC_ALL	GO:0071682~endocytic vesicle lumen	3	2.857142857142857	0.00391766671281668	HBB, HBA2, HBA1	102	17	18224	31.529411764705884	0.7575731526322355	0.06734655634889626	0.0639885563093391
SMART	SM00211:TY	3	2.857142857142857	0.003925474503983893	IGFBP5, IGFBP3, IGFBP2	57	17	10057	31.136222910216716	0.2641945675770524	0.17161705272237765	0.17161705272237765
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	56	53.333333333333336	0.004009500267515504	GPI, COL18A1, HILPDA, HBB, LITAF, YBX3, TRAM2, MRC2, LGALS3, ALCAM, SH3BGRL3, SPTAN1, TNS3, SOX4, TPI1, IGFBP5, IGFBP3, IGFBP2, ARRDC3, HLA-A, OLFM1, VCAN, PKM, MELK, DDIT4, ANGPTL4, NUPR1, SIDT2, KHDRBS3, CNP, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, RTN4, SPP1, NCAM1, PDLIM5, PRRX1, LAMB2, NTRK3, CAV1, PARVA, VEGFA, P2RX7, CENPF, SLC6A8, DLC1, BCL3, ANP32B, LRP10, FGFR3	100	7027	16792	1.3381983776860682	0.9999966518508386	0.15158809445136928	0.14868966052304483
PIR_SEQ_FEATURE	binding site: oxygen	3	2.857142857142857	0.004116710914529829	HBB, HBA2, HBA1	20	10	1888	28.32	0.1415550225340807	0.15231830383760367	0.15231830383760367
GOTERM_BP_ALL	GO:0016049~cell growth	9	8.571428571428571	0.004230726454429578	OLFM1, ALCAM, LAMB2, NTRK3, SPP1, NUPR1, PDLIM5, RTN4, VEGFA	100	436	16792	3.4662385321100917	0.9999983324960315	0.15804785254761922	0.15502590508016956
GOTERM_BP_ALL	GO:0009132~nucleoside diphosphate metabolic process	5	4.761904761904762	0.004341815935151129	P2RX7, GPI, PKM, TPI1, DDIT4	100	112	16792	7.496428571428572	0.999998825046624	0.1602896282882852	0.15722481703994323
SMART	SM00121:IB	3	2.857142857142857	0.004400437249291735	IGFBP5, IGFBP3, IGFBP2	57	18	10057	29.40643274853801	0.2910650590011127	0.17161705272237765	0.17161705272237765
GOTERM_MF_ALL	GO:0005515~protein binding	77	73.33333333333333	0.0044180532022190765	GPI, COL18A1, TRIO, ARL6IP1, HILPDA, HBB, LITAF, YBX3, TRAM2, MRC2, AKAP12, LGALS3, FCGR3A, ALCAM, TMEM43, RGS1, TRIM2, SH3BGRL3, SPTAN1, TNS3, SOX4, BNIP3L, TPI1, DST, IGFBP5, IGFBP3, IGFBP2, ARRDC3, HBA2, HLA-A, HBA1, OLFM1, VCAN, PKM, MELK, DDAH2, DKC1, DDIT4, ZNF711, ANGPTL4, KHDRBS3, EPAS1, CDCA8, ATP1A2, LTBP3, FOXO3, MYL12A, RTN4, CAMKK2, RPS15A, ZMAT3, LARS, SPP1, DNAJB9, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, SMAGP, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, PNRC1, MZT1, VEGFA, P2RX7, RPS25, CENPF, DLC1, BCL3, NCAPD2, ANP32B, FGFR3	100	10806	16881	1.2028845086063298	0.8470133866035714	0.20813939530454317	0.20568492130331034
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	37	35.23809523809524	0.004438946018726841	GPI, COL18A1, CNP, GLT8D2, SLC1A3, ATP1A2, PLOD2, TRAM2, SLC5A3, SLC7A2, CAMKK2, MRC2, AKAP12, LARS, DNAJB9, NCAM1, SH3BGRL3, SPTAN1, CA12, EGLN3, SLC16A1, TPI1, IGFBP5, CAV1, IGFBP3, NTRK3, ARRDC3, PRDX6, PGM2L1, VEGFA, P2RX7, PKM, DDAH2, SCD, DDIT4, LRP10, FGFR3	100	4063	16792	1.5291754860940192	0.9999991348996777	0.16196991403214916	0.1588729749493165
UP_SEQ_FEATURE	domain:IGFBP N-terminal	3	2.857142857142857	0.004493932384247356	IGFBP5, IGFBP3, IGFBP2	102	20	20063	29.504411764705882	0.8894719077162916	0.33246714181539544	0.32975312433118814
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	51	48.57142857142857	0.0049132223680497305	COL18A1, ARL6IP1, HBB, TRAM2, LGALS3, ALCAM, TMEM43, SH3BGRL3, SPTAN1, BNIP3L, CLUH, DST, IGFBP5, IGFBP3, IGFBP2, HBA2, HBA1, OLFM1, VCAN, DKC1, DDIT4, ANGPTL4, NUPR1, SIDT2, CNP, EPAS1, CDCA8, SLC1A3, MYL12A, RTN4, RPS15A, SPP1, NCAM1, PDLIM5, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, MZT1, VEGFA, P2RX7, RPS25, CENPF, VMA21, DLC1, BCL3, NCAPD2, ANP32B	100	6265	16792	1.3669465283320033	0.9999998060550699	0.17447777753488827	0.1711416823621371
INTERPRO	IPR000867:Insulin-like growth factor-binding protein, IGFBP	3	2.857142857142857	0.004928890455081275	IGFBP5, IGFBP3, IGFBP2	99	20	18559	28.11969696969697	0.7728905568695814	0.1848333920655478	0.181752835531122
GOTERM_BP_ALL	GO:0051336~regulation of hydrolase activity	17	16.19047619047619	0.004936468730870822	GPI, EGLN3, TRIO, ARL6IP1, IQSEC1, NTRK3, CAV1, VEGFA, RGS1, VMA21, DLC1, NCAM1, SH3BGRL3, ANP32B, ANGPTL4, SPTAN1, FGFR3	100	1337	16792	2.1351084517576666	0.9999998197641744	0.17447777753488827	0.1711416823621371
GOTERM_BP_ALL	GO:0032535~regulation of cellular component size	8	7.6190476190476195	0.004948541172914295	P2RX7, OLFM1, NTRK3, SPP1, SH3BGRL3, SPTAN1, RTN4, VEGFA	100	354	16792	3.794802259887006	0.9999998264970428	0.17447777753488827	0.1711416823621371
UP_SEQ_FEATURE	repeat:Spectrin 4	3	2.857142857142857	0.00495074794859466	TRIO, DST, SPTAN1	102	21	20063	28.099439775910366	0.9116923263843536	0.33246714181539544	0.32975312433118814
GOTERM_BP_ALL	GO:0040008~regulation of growth	11	10.476190476190476	0.005071726058740173	OLFM1, IGFBP5, ZMAT3, NTRK3, IGFBP3, IGFBP2, SPP1, YBX3, FGFR3, RTN4, VEGFA	100	652	16792	2.833006134969325	0.9999998823523628	0.1768341819147407	0.17345303120891392
GOTERM_BP_ALL	GO:0030182~neuron differentiation	16	15.238095238095239	0.005327572032682693	CNP, PRRX1, LAMB2, NTRK3, SLC1A3, FOXO3, RTN4, VEGFA, OLFM1, ALCAM, DDIT4, SPP1, NCAM1, PDLIM5, SPTAN1, SOX4	100	1226	16792	2.191451876019576	0.9999999475084066	0.18371341800613505	0.18020073314942123
UP_SEQ_FEATURE	repeat:Spectrin 3	3	2.857142857142857	0.005428034968414619	TRIO, DST, SPTAN1	102	22	20063	26.822192513368986	0.9301593538698294	0.33246714181539544	0.32975312433118814
GOTERM_BP_ALL	GO:0015669~gas transport	3	2.857142857142857	0.005511738116883191	HBB, HBA2, HBA1	100	19	16792	26.513684210526314	0.9999999706412479	0.18799819794325492	0.18440358612789634
UP_KEYWORDS	Iron	7	6.666666666666667	0.005530253732546699	EGLN3, SLC22A17, SCD, HBB, HBA2, PLOD2, HBA1	103	324	20581	4.317002277358264	0.7064120678190953	0.11971997073001324	0.11430277748431127
GOTERM_MF_ALL	GO:0050839~cell adhesion molecule binding	9	8.571428571428571	0.0057059298302098126	PKM, DST, LAMB2, SMAGP, PARVA, PDLIM5, PRDX6, SPTAN1, RTN4	100	461	16881	3.295639913232104	0.9116317763797266	0.24193142480089605	0.23907845988579113
GOTERM_BP_ALL	GO:0006897~endocytosis	11	10.476190476190476	0.0058103193113857214	P2RX7, MRC2, LGALS3, FCGR3A, CAV1, HBB, HBA2, HBA1, LRP10, TXNDC5, VEGFA	100	665	16792	2.777624060150376	0.999999988557796	0.1960514193454666	0.19230282624134676
GOTERM_BP_ALL	GO:0046496~nicotinamide nucleotide metabolic process	5	4.761904761904762	0.006042862027825037	P2RX7, GPI, PKM, TPI1, DDIT4	100	123	16792	6.826016260162602	0.9999999945082936	0.1992737971970244	0.19546359074966257
GOTERM_BP_ALL	GO:0019362~pyridine nucleotide metabolic process	5	4.761904761904762	0.006042862027825037	P2RX7, GPI, PKM, TPI1, DDIT4	100	123	16792	6.826016260162602	0.9999999945082936	0.1992737971970244	0.19546359074966257
GOTERM_BP_ALL	GO:0097193~intrinsic apoptotic signaling pathway	7	6.666666666666667	0.006157531696216753	MELK, ZMAT3, CAV1, BCL3, DDIT4, NUPR1, YBX3	100	279	16792	4.21304659498208	0.999999996176382	0.1992737971970244	0.19546359074966257
GOTERM_BP_ALL	GO:0048869~cellular developmental process	36	34.285714285714285	0.006159833756568313	COL18A1, CNP, EPAS1, SLC1A3, LTBP3, FOXO3, MYL12A, RTN4, MRC2, LGALS3, ALCAM, SPP1, NCAM1, PDLIM5, SPTAN1, SOX4, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, PARVA, VEGFA, P2RX7, OLFM1, CENPF, VCAN, DLC1, DDIT4, BCL3, NUPR1, ANP32B, ANGPTL4, FGFR3, SIDT2	100	3992	16792	1.5143086172344689	0.9999999962040738	0.1992737971970244	0.19546359074966257
UP_KEYWORDS	Disease mutation	23	21.904761904761905	0.006274016426922534	CA12, GPI, SLC16A1, TPI1, PRRX1, LAMB2, EPAS1, CAV1, RNASET2, HBB, SLC1A3, HBA2, PLOD2, ATP1A2, HBA1, LITAF, SLC6A8, TMEM43, LARS, DKC1, TRIM2, SPTAN1, FGFR3	103	2550	20581	1.802257757471921	0.7511551209170514	0.11971997073001324	0.11430277748431127
GOTERM_CC_DIRECT	GO:0005829~cytosol	30	28.57142857142857	0.006306041840048127	GPI, EIF4E3, TRIO, ARL6IP1, EPAS1, HBB, CDCA8, FOXO3, MYL12A, RPS15A, LARS, RGS1, PDLIM5, SPTAN1, BNIP3L, EGLN3, TPI1, DST, HBA2, PARVA, HBA1, PRDX6, PGM2L1, RPS25, CENPF, PKM, DDAH2, DLC1, DDIT4, NCAPD2	102	3315	18224	1.616892911010558	0.6897297689094796	0.11666177404089034	0.11098633638484703
GOTERM_BP_ALL	GO:0060548~negative regulation of cell death	13	12.380952380952381	0.006431328871686046	GPI, BNIP3L, ARL6IP1, NTRK3, CAV1, YBX3, VEGFA, LGALS3, DDAH2, BCL3, ANGPTL4, SOX4, TXNDC5	100	897	16792	2.433623188405797	0.9999999983894443	0.20593377550357975	0.20199622721479235
UP_KEYWORDS	Endoplasmic reticulum	13	12.380952380952381	0.0065006318948423476	BNIP3L, ARL6IP1, DST, RNASET2, PLOD2, RTN4, OLFM1, TMEM43, SCD, VMA21, DNAJB9, FGFR3, TXNDC5	103	1067	20581	2.434491041937744	0.7633870315681763	0.11971997073001324	0.11430277748431127
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	9	8.571428571428571	0.006506457140613938	P2RX7, GPI, COL18A1, CAV1, IGFBP2, HBB, HBA2, HBA1, FOXO3	100	469	16792	3.2223454157782516	0.9999999987296508	0.2062349748206721	0.20229166746272426
GOTERM_BP_ALL	GO:0043281~regulation of cysteine-type endopeptidase activity involved in apoptotic process	6	5.714285714285714	0.006606351136383747	GPI, EGLN3, ARL6IP1, DLC1, ANP32B, VEGFA	100	200	16792	5.037599999999999	0.9999999990734102	0.20730729865972197	0.20334348797789173
GOTERM_BP_ALL	GO:0070570~regulation of neuron projection regeneration	3	2.857142857142857	0.006717163833579309	PRRX1, NTRK3, SPP1	100	21	16792	23.988571428571426	0.999999999347084	0.20772579849287195	0.20375398590218605
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	9	8.571428571428571	0.00675208140416601	EIF4E3, IGFBP5, LARS, DKC1, CAV1, BCL3, FOXO3, YBX3, SOX4	100	472	16792	3.2018644067796607	0.9999999994152793	0.20772579849287195	0.20375398590218605
GOTERM_BP_ALL	GO:0009636~response to toxic substance	6	5.714285714285714	0.006883402030913904	CNP, HBB, HBA2, NUPR1, HBA1, PRDX6	100	202	16792	4.987722772277228	0.9999999996138517	0.20970985993211486	0.20570011117624265
GOTERM_BP_ALL	GO:0006809~nitric oxide biosynthetic process	4	3.8095238095238098	0.006953460682741258	DDAH2, CAV1, HBB, SLC7A2	100	66	16792	10.176969696969696	0.9999999996905348	0.20980730406194298	0.20579569212959226
GOTERM_BP_ALL	GO:0042593~glucose homeostasis	6	5.714285714285714	0.007168501457803219	GPI, SLC16A1, IGFBP5, FOXO3, SOX4, SIDT2	100	204	16792	4.938823529411764	0.9999999998431564	0.21182764625310496	0.20777740445094237
GOTERM_BP_ALL	GO:0033500~carbohydrate homeostasis	6	5.714285714285714	0.007168501457803219	GPI, SLC16A1, IGFBP5, FOXO3, SOX4, SIDT2	100	204	16792	4.938823529411764	0.9999999998431564	0.21182764625310496	0.20777740445094237
GOTERM_BP_ALL	GO:0048858~cell projection morphogenesis	12	11.428571428571429	0.00722293121385667	OLFM1, ALCAM, CNP, LAMB2, NTRK3, SPP1, NCAM1, PARVA, PDLIM5, SPTAN1, RTN4, VEGFA	100	797	16792	2.528281053952321	0.999999999867946	0.21182764625310496	0.20777740445094237
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	3	2.857142857142857	0.007286195190911659	HBB, HBA2, HBA1	100	22	16881	23.019545454545455	0.8070637702587982	0.24006450166309504	0.23579668830019554
GOTERM_BP_ALL	GO:0060560~developmental growth involved in morphogenesis	6	5.714285714285714	0.007314106041408958	ALCAM, LAMB2, NTRK3, SPP1, RTN4, VEGFA	100	205	16792	4.914731707317073	0.999999999901011	0.2125154144253825	0.2084520221801553
SP_COMMENT_TYPE	subcellular location	86	81.9047619047619	0.007314407533219403	GPI, COL18A1, TRIO, ARL6IP1, HILPDA, PLOD2, LITAF, YBX3, TRAM2, MRC2, AKAP12, LGALS3, FCGR3A, ALCAM, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, TNS3, SOX4, CA14, BNIP3L, DST, IGFBP5, IGFBP3, RNASET2, IGFBP2, ARRDC3, HLA-A, OLFM1, VCAN, MELK, DKC1, DDIT4, ZNF711, ANGPTL4, NUPR1, SIDT2, KHDRBS3, CNP, EPAS1, GLT8D2, CDCA8, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, SLC7A2, RTN4, CAMKK2, ZMAT3, LARS, SPP1, DNAJB9, NCAM1, TXNDC5, CA12, EGLN3, SLC16A1, WSCD1, PRRX1, SMAGP, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, PNRC1, VEGFA, P2RX7, CENPF, SLC6A8, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, NCAPD2, ANP32B, LRP10, SSBP2, FGFR3	102	14242	19404	1.1487315892513446	0.15536411210444045	0.02489644568584422	0.018401720724319642
GOTERM_MF_DIRECT	GO:0005515~protein binding	65	61.904761904761905	0.007468673385074067	TRIO, ARL6IP1, HILPDA, HBB, LITAF, TRAM2, MRC2, AKAP12, LGALS3, ALCAM, TMEM43, TRIM2, SPTAN1, TNS3, SOX4, BNIP3L, TPI1, DST, IGFBP5, IGFBP3, IGFBP2, ARRDC3, HBA2, HLA-A, HBA1, OLFM1, VCAN, PKM, MELK, DDAH2, DKC1, ZNF711, ANGPTL4, KHDRBS3, EPAS1, CDCA8, ATP1A2, FOXO3, MYL12A, RTN4, RPS15A, ZMAT3, LARS, SPP1, DNAJB9, PDLIM5, TXNDC5, EGLN3, SMAGP, IQSEC1, NTRK3, CAV1, PARVA, PRDX6, PNRC1, MZT1, VEGFA, P2RX7, RPS25, CENPF, DLC1, BCL3, NCAPD2, ANP32B, FGFR3	100	8785	16881	1.2490210586226522	0.8148813494684048	0.24006450166309504	0.23579668830019554
GOTERM_CC_ALL	GO:0015935~small ribosomal subunit	4	3.8095238095238098	0.007472615178034985	RPS25, RPS15A, HBA2, HBA1	102	72	18224	9.925925925925926	0.9333128961211492	0.12261882178502863	0.11650486391209092
GOTERM_BP_ALL	GO:0072524~pyridine-containing compound metabolic process	5	4.761904761904762	0.007525921031093644	P2RX7, GPI, PKM, TPI1, DDIT4	100	131	16792	6.409160305343512	0.9999999999493284	0.21666367151900784	0.21252096269455262
UP_SEQ_FEATURE	repeat:Spectrin 2	3	2.857142857142857	0.007537651195141808	TRIO, DST, SPTAN1	102	26	20063	22.695701357466064	0.9752733382713309	0.3693449085619486	0.3663298480838919
UP_SEQ_FEATURE	repeat:Spectrin 1	3	2.857142857142857	0.007537651195141808	TRIO, DST, SPTAN1	102	26	20063	22.695701357466064	0.9752733382713309	0.3693449085619486	0.3663298480838919
SP_COMMENT_TYPE	tissue specificity	58	55.23809523809524	0.007577179121778676	COL18A1, TRIO, ARL6IP1, HBB, PLOD2, LITAF, YBX3, MRC2, AKAP12, LGALS3, FCGR3A, ALCAM, TMEM43, RGS1, SLC22A17, SH3BGRL3, TNS3, SOX4, CA14, DST, IGFBP5, IGFBP3, RNASET2, ARRDC3, HBA2, HBA1, VCAN, MELK, DKC1, DDIT4, ANGPTL4, NUPR1, KHDRBS3, EPAS1, SLC1A3, LTBP3, FOXO3, RTN4, CAMKK2, ZMAT3, PDLIM5, CA12, EGLN3, SLC16A1, SMAGP, IQSEC1, NTRK3, CAV1, PARVA, PNRC1, VEGFA, SLC6A8, NOVA1, DLC1, ANP32B, LRP10, SSBP2, FGFR3	102	8524	19404	1.2944212879896209	0.16049154498522145	0.02489644568584422	0.018401720724319642
GOTERM_BP_ALL	GO:0051345~positive regulation of hydrolase activity	13	12.380952380952381	0.007616209822620602	EGLN3, TRIO, IQSEC1, NTRK3, CAV1, VEGFA, RGS1, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1, FGFR3	100	917	16792	2.380545256270447	0.9999999999619128	0.21726969475803137	0.21311539849114738
UP_KEYWORDS	Secreted	19	18.095238095238095	0.007624876845106	GPI, COL18A1, IGFBP5, LAMB2, RNASET2, IGFBP3, HILPDA, IGFBP2, LTBP3, VEGFA, OLFM1, LGALS3, FCGR3A, VCAN, ALCAM, SPP1, NCAM1, ANGPTL4, FGFR3	103	1965	20581	1.932058598285531	0.8157671732853631	0.129622906366802	0.12375761648595122
INTERPRO	IPR002017:Spectrin repeat	3	2.857142857142857	0.007650227036994224	TRIO, DST, SPTAN1	99	25	18559	22.495757575757576	0.9001306092657156	0.2550075678998075	0.250757441768144
GOTERM_BP_ALL	GO:0071456~cellular response to hypoxia	5	4.761904761904762	0.007726661761632799	BNIP3L, EGLN3, EPAS1, FOXO3, VEGFA	100	132	16792	6.36060606060606	0.999999999973141	0.21843481628832181	0.21425824236311491
GOTERM_BP_ALL	GO:1903426~regulation of reactive oxygen species biosynthetic process	4	3.8095238095238098	0.007861165967906744	DDAH2, CAV1, HBB, FOXO3	100	69	16792	9.73449275362319	0.9999999999824473	0.2191388870588719	0.2149488509774403
GOTERM_BP_ALL	GO:0044236~multicellular organism metabolic process	5	4.761904761904762	0.007930899580781452	P2RX7, MRC2, COL18A1, ARRDC3, TRAM2	100	133	16792	6.3127819548872175	0.9999999999859216	0.2191388870588719	0.2149488509774403
GOTERM_BP_ALL	GO:0050789~regulation of biological process	77	73.33333333333333	0.007982353793388148	GPI, COL18A1, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, LITAF, YBX3, MRC2, AKAP12, LGALS3, FCGR3A, ALCAM, RGS1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, TNS3, SOX4, BNIP3L, DST, IGFBP5, IGFBP3, IGFBP2, ARRDC3, HBA2, HLA-A, HBA1, OLFM1, MELK, DDAH2, DKC1, DDIT4, ZNF711, ANGPTL4, NUPR1, SIDT2, KHDRBS3, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, RTN4, CAMKK2, RPS15A, ZMAT3, LARS, SPP1, DNAJB9, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PARVA, PRDX6, PNRC1, VEGFA, P2RX7, CENPF, NOVA1, DLC1, KLF9, BCL3, ANP32B, SSBP2, FGFR3	100	10922	16792	1.1838344625526462	0.9999999999880362	0.2191388870588719	0.2149488509774403
GOTERM_BP_ALL	GO:0043567~regulation of insulin-like growth factor receptor signaling pathway	3	2.857142857142857	0.008030902489410538	IGFBP5, IGFBP3, IGFBP2	100	23	16792	21.902608695652173	0.9999999999897394	0.2191388870588719	0.2149488509774403
GOTERM_BP_ALL	GO:0046209~nitric oxide metabolic process	4	3.8095238095238098	0.008178518776202603	DDAH2, CAV1, HBB, SLC7A2	100	70	16792	9.595428571428572	0.9999999999935679	0.22124303379072216	0.21701276545820355
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	4	3.8095238095238098	0.008178518776202603	HBB, HBA2, HBA1, PRDX6	100	70	16792	9.595428571428572	0.9993729645057355	0.8160344290033263	0.8142169803863925
GOTERM_BP_ALL	GO:0044724~single-organism carbohydrate catabolic process	5	4.761904761904762	0.008349964312988836	P2RX7, GPI, PKM, TPI1, DDIT4	100	135	16792	6.219259259259259	0.999999999996261	0.22368282663304037	0.21940590834177764
GOTERM_CC_DIRECT	GO:0042995~cell projection	4	3.8095238095238098	0.008360278209339335	SPP1, CFAP36, RTN4, CAMKK2	102	75	18224	9.52888888888889	0.7884201792226235	0.14060467897525245	0.13376445134942935
BIOCARTA	h_ghrelinPathway:Ghrelin: Regulation of Food Intake and Energy Homeostasis	3	2.857142857142857	0.008412694292163226	IGFBP5, IGFBP3, IGFBP2	19	13	1625	19.736842105263158	0.19720452531834742	0.10936502579812193	0.10936502579812193
BIOCARTA	h_ahspPathway:Hemoglobin's Chaperone	3	2.857142857142857	0.008412694292163226	HBB, HBA2, HBA1	19	13	1625	19.736842105263158	0.19720452531834742	0.10936502579812193	0.10936502579812193
GOTERM_BP_ALL	GO:0048514~blood vessel morphogenesis	9	8.571428571428571	0.00847508627557865	GPI, COL18A1, PRRX1, EPAS1, CAV1, PARVA, ANGPTL4, SOX4, VEGFA	100	491	16792	3.0779633401221993	0.9999999999974836	0.22368282663304037	0.21940590834177764
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	14	13.333333333333334	0.008546784880555613	CA12, GPI, SLC16A1, IGFBP5, EPAS1, CAV1, ATP1A2, FOXO3, VEGFA, P2RX7, SLC22A17, ANGPTL4, SOX4, SIDT2	100	1049	16792	2.241067683508103	0.9999999999979944	0.22368282663304037	0.21940590834177764
GOTERM_BP_ALL	GO:0031175~neuron projection development	12	11.428571428571429	0.00862511855404649	OLFM1, ALCAM, CNP, PRRX1, LAMB2, NTRK3, SPP1, NCAM1, PDLIM5, SPTAN1, RTN4, VEGFA	100	817	16792	2.466389228886169	0.9999999999984348	0.22368282663304037	0.21940590834177764
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	12	11.428571428571429	0.00862511855404649	OLFM1, ALCAM, CNP, LAMB2, NTRK3, SPP1, NCAM1, PARVA, PDLIM5, SPTAN1, RTN4, VEGFA	100	817	16792	2.466389228886169	0.9999999999984348	0.22368282663304037	0.21940590834177764
GOTERM_CC_ALL	GO:0005829~cytosol	30	28.57142857142857	0.008962261919759764	GPI, EIF4E3, TRIO, ARL6IP1, EPAS1, HBB, CDCA8, FOXO3, MYL12A, RPS15A, LARS, RGS1, PDLIM5, SPTAN1, BNIP3L, EGLN3, TPI1, DST, HBA2, PARVA, HBA1, PRDX6, PGM2L1, RPS25, CENPF, PKM, DDAH2, DLC1, DDIT4, NCAPD2	102	3399	18224	1.5769343924683732	0.9612243152174114	0.1357255813032186	0.12895810079502487
GOTERM_BP_ALL	GO:0044767~single-organism developmental process	45	42.857142857142854	0.008984114336882794	GPI, COL18A1, CNP, EPAS1, SLC1A3, FOXO3, YBX3, LITAF, SLC5A3, MYL12A, RTN4, LGALS3, ALCAM, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, SOX4, TPI1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, ARRDC3, IGFBP2, PARVA, VEGFA, P2RX7, OLFM1, CENPF, VCAN, PKM, MELK, DLC1, DDIT4, BCL3, NUPR1, ANP32B, ANGPTL4, LRP10, FGFR3, SIDT2	100	5475	16792	1.380164383561644	0.9999999999994977	0.2260959138294405	0.22177285620363857
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	80	76.19047619047619	0.0090233073442583	GPI, COL18A1, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, LGALS3, FCGR3A, ALCAM, TMEM43, SLC22A17, SH3BGRL3, SPTAN1, SOX4, BNIP3L, TPI1, DST, IGFBP3, RNASET2, IGFBP2, ARRDC3, HBA2, HLA-A, HBA1, OLFM1, VCAN, PKM, MELK, DDAH2, DKC1, DDIT4, ZNF711, NUPR1, SIDT2, KHDRBS3, CNP, EPAS1, GLT8D2, CDCA8, ATP1A2, LTBP3, FOXO3, MYL12A, RTN4, CAMKK2, RPS15A, ZMAT3, LARS, SPP1, DNAJB9, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, SMAGP, IQSEC1, LAMB2, CAV1, PARVA, PRDX6, PNRC1, VEGFA, P2RX7, RPS25, CENPF, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CFAP36, NCAPD2, ANP32B, SSBP2, FGFR3	102	12209	18224	1.170721052775275	0.9620770679969223	0.1357255813032186	0.12895810079502487
