Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0005506~iron ion binding	7	6.666666666666667	4.2910615644003444E-4	EGLN3, SCD, SCD5, HBB, HBA2, PLOD2, HBA1	98	169	16881	7.134826711749788	0.16566615337537383	0.09054139900884726	0.09032684593062724
GOTERM_CC_ALL	GO:0005576~extracellular region	42	40.0	4.323471510375407E-4	GPI, FCGBP, PCOLCE2, CNP, HILPDA, HBB, SLC1A3, ATP1A2, PLOD2, LTBP3, MYL12A, EGFR, RTN4, FCGR3A, EFEMP2, ALCAM, SPP1, NCAM1, SH3BGRL3, SPTAN1, PRKACB, TXNDC5, SLC16A1, TPI1, IGFBP5, LAMB2, IGFBP3, RNASET2, H2AFX, HBA2, HBA1, HLA-A, PRDX6, VEGFA, OLFM1, RPS25, DDAH2, BCL3, CD9, ZNF711, ANP32B, FGFR3	101	4623	18224	1.6392595781317263	0.14749021864949374	0.019942012341606564	0.019131361433411175
GOTERM_BP_ALL	GO:0044699~single-organism process	89	84.76190476190476	4.4522062283415824E-4	GPI, TRIO, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, LITAF, YBX3, TRAM2, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, CA14, BNIP3L, TPI1, IGFBP5, IGFBP3, H2AFX, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, NUPR1, SIDT2, KHDRBS3, CNP, EPAS1, GLT8D2, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, SCD5, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, SLC6A8, NFIB, SCD, NOVA1, DLC1, KIF26B, KLF9, BCL3, CD9, NCAPD2, ANP32B, FGFR3, PHF19	96	13377	16792	1.1637574443696894	0.7391931136656504	0.027421955912520196	0.026622376018450685
UP_KEYWORDS	Disease mutation	26	24.761904761904763	4.7496807505856574E-4	GPI, EPAS1, GMNN, HBB, SLC1A3, ATP1A2, PLOD2, LITAF, EGFR, EFEMP2, TMEM43, LARS, TRIM2, SPTAN1, CA12, SLC16A1, TPI1, PRRX1, LAMB2, CAV1, RNASET2, HBA2, HBA1, SLC6A8, DKC1, FGFR3	102	2550	20581	2.0573087274125337	0.09366088874055756	0.03277279717904104	0.031664538337237716
UP_SEQ_FEATURE	site:Not glycated	3	2.857142857142857	5.081667120661298E-4	HBB, HBA2, HBA1	101	7	20063	85.13295615275813	0.1983704652239624	0.18867672860674004	0.18867672860674004
GOTERM_BP_ALL	GO:0006809~nitric oxide biosynthetic process	5	4.761904761904762	5.297896897158779E-4	DDAH2, CAV1, HBB, EGFR, SLC7A2	96	66	16792	13.251262626262626	0.7979679589259079	0.03169171836577935	0.030767639102628728
GOTERM_BP_ALL	GO:0048699~generation of neurons	19	18.095238095238095	5.35545936598657E-4	CNP, PRRX1, LAMB2, NTRK3, SLC1A3, FOXO3, POU3F2, EGFR, RTN4, VEGFA, OLFM1, GAP43, ALCAM, NFIB, KIF26B, SPP1, NCAM1, PDLIM5, SPTAN1	96	1357	16792	2.4490911323999014	0.8014492584726519	0.03169171836577935	0.030767639102628728
GOTERM_BP_ALL	GO:0008283~cell proliferation	23	21.904761904761905	5.810467469321282E-4	IGFBP5, PRRX1, NTRK3, CAV1, IGFBP3, HILPDA, HLA-A, LTBP3, FOXO3, POU3F2, EGFR, VEGFA, CNOT6, MELK, DKC1, NFIB, DLC1, KLF9, CD9, NUPR1, FGFR3, TNS3, SIDT2	96	1861	16792	2.1617857782554184	0.8269385839120886	0.03372305927386852	0.03273974939444492
GOTERM_BP_ALL	GO:1903426~regulation of reactive oxygen species biosynthetic process	5	4.761904761904762	6.273209599529196E-4	DDAH2, CAV1, HBB, FOXO3, EGFR	96	69	16792	12.675120772946862	0.8495085105310227	0.0352061576073171	0.03417960297860806
GOTERM_BP_ALL	GO:0006950~response to stress	36	34.285714285714285	6.299312494350973E-4	GPI, EPAS1, HILPDA, HBB, SLC1A3, PLOD2, FOXO3, YBX3, MYL12A, SLC7A2, EGFR, ZMAT3, PCBP4, SPP1, NCAM1, PRKACB, TXNDC5, BNIP3L, EGLN3, PRRX1, LAMB2, CAV1, NTRK3, H2AFX, HBA2, HBA1, HLA-A, PRDX6, DCBLD2, VEGFA, CNOT6, GAP43, MELK, BCL3, CD9, NUPR1	96	3677	16792	1.7125373946151754	0.8506901427887188	0.0352061576073171	0.03417960297860806
GOTERM_BP_ALL	GO:0046209~nitric oxide metabolic process	5	4.761904761904762	6.62481228289894E-4	DDAH2, CAV1, HBB, EGFR, SLC7A2	96	70	16792	12.49404761904762	0.8646689001314104	0.03635215176325273	0.035292181797988896
GOTERM_BP_ALL	GO:0048588~developmental cell growth	7	6.666666666666667	6.92440197880675E-4	ALCAM, LAMB2, NTRK3, SPP1, PDLIM5, RTN4, VEGFA	96	188	16792	6.512854609929079	0.8763757278696349	0.03731758066435495	0.0362294603533996
GOTERM_BP_ALL	GO:2001057~reactive nitrogen species metabolic process	5	4.761904761904762	8.171647348354133E-4	DDAH2, CAV1, HBB, EGFR, SLC7A2	96	74	16792	11.818693693693694	0.9151789356046378	0.04216157331246604	0.040932210008457745
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	52	49.523809523809526	8.196593012456154E-4	ARL6IP1, GMNN, HBB, TRAM2, ALCAM, HEY1, TMEM43, SH3BGRL3, SPTAN1, BNIP3L, CLUH, IGFBP5, IGFBP3, H2AFX, HBA2, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, DKC1, NUPR1, SIDT2, CNP, EPAS1, SLC1A3, MYL12A, EGFR, RTN4, SPP1, NCAM1, PDLIM5, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, NFIB, VMA21, DLC1, KIF26B, BCL3, CD9, NCAPD2, ANP32B, PHF19	96	6265	16792	1.451822293163075	0.915815640918194	0.04216157331246604	0.040932210008457745
GOTERM_BP_ALL	GO:0040011~locomotion	20	19.047619047619047	8.242322151873745E-4	SLC16A1, IGFBP5, LAMB2, NTRK3, CAV1, IGFBP3, ATP1A2, POU3F2, EGFR, RTN4, VEGFA, GAP43, ALCAM, NFIB, KIF26B, DLC1, NCAM1, SH3BGRL3, SPTAN1, TNS3	96	1530	16792	2.286492374727669	0.916970435966989	0.04216157331246604	0.040932210008457745
GOTERM_MF_ALL	GO:0019838~growth factor binding	6	5.714285714285714	8.55511764193676E-4	IGFBP5, NTRK3, IGFBP3, LTBP3, FGFR3, EGFR	98	128	16881	8.074457908163264	0.30314678346390933	0.12034198816324375	0.1200568175751792
UP_SEQ_FEATURE	glycosylation site:N-linked (Glc) (glycation)	3	2.857142857142857	8.654895807648625E-4	HBB, HBA2, HBA1	101	9	20063	66.21452145214522	0.31384448925983544	0.18867672860674004	0.18867672860674004
GOTERM_BP_ALL	GO:0030030~cell projection organization	18	17.142857142857142	9.239026127289633E-4	CNP, PRRX1, LAMB2, NTRK3, CAV1, POU3F2, EGFR, RTN4, VEGFA, OLFM1, GAP43, ALCAM, NFIB, KIF26B, SPP1, NCAM1, PDLIM5, SPTAN1	96	1301	16792	2.4200614911606455	0.9385558689682919	0.04618157736461968	0.04483499724265596
GOTERM_BP_ALL	GO:0050794~regulation of cellular process	75	71.42857142857143	9.334248572703117E-4	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, BNIP3L, IGFBP5, IGFBP3, H2AFX, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, NOVA1, DLC1, KLF9, BCL3, CD9, ANP32B, SSBP2, FGFR3, PHF19	96	10489	16792	1.2507150347983602	0.9402981220395795	0.04618157736461968	0.04483499724265596
GOTERM_BP_ALL	GO:0050789~regulation of biological process	77	73.33333333333333	0.0010527430666384088	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, BNIP3L, IGFBP5, IGFBP3, H2AFX, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, NOVA1, DLC1, KIF26B, KLF9, BCL3, CD9, ANP32B, SSBP2, FGFR3, PHF19	96	10922	16792	1.2331608984923397	0.9583665823842024	0.05039698650778298	0.048927491871373144
GOTERM_BP_ALL	GO:0065007~biological regulation	80	76.19047619047619	0.0010812674312529573	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, BNIP3L, IGFBP5, IGFBP3, H2AFX, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CD9, ANP32B, SSBP2, FGFR3, PHF19	96	11548	16792	1.211753839048609	0.9618042341612585	0.05039698650778298	0.048927491871373144
GOTERM_BP_ALL	GO:0009611~response to wounding	12	11.428571428571429	0.0010824211567267185	GAP43, LAMB2, NTRK3, CAV1, SPP1, CD9, HBB, SLC1A3, PRKACB, MYL12A, EGFR, DCBLD2	96	649	16792	3.2342064714946073	0.9619371419215059	0.05039698650778298	0.048927491871373144
GOTERM_BP_ALL	GO:0060560~developmental growth involved in morphogenesis	7	6.666666666666667	0.0010854221746209058	ALCAM, LAMB2, NTRK3, KIF26B, SPP1, RTN4, VEGFA	96	205	16792	5.972764227642276	0.9622806942116551	0.05039698650778298	0.048927491871373144
UP_KEYWORDS	Iron	8	7.6190476190476195	0.0010915115140138296	EGLN3, SLC22A17, SCD, SCD5, HBB, HBA2, PLOD2, HBA1	102	324	20581	4.982086661825224	0.20233477159773827	0.05258292557697199	0.05080475901156714
GOTERM_BP_DIRECT	GO:0044342~type B pancreatic cell proliferation	3	2.857142857142857	0.001111072544830045	IGFBP5, IGFBP3, SIDT2	96	9	16792	58.30555555555556	0.6206871271187699	0.3229517530305998	0.3229517530305998
GOTERM_BP_ALL	GO:0048468~cell development	23	21.904761904761905	0.001229609878269386	CNP, PRRX1, LAMB2, EPAS1, NTRK3, SLC1A3, FOXO3, POU3F2, EGFR, RTN4, VEGFA, OLFM1, GAP43, ALCAM, HEY1, NFIB, KIF26B, SPP1, CD9, NCAM1, PDLIM5, SPTAN1, SIDT2	96	1968	16792	2.0442496612466123	0.9756018020211986	0.05622670625177283	0.054587226414080314
GOTERM_BP_ALL	GO:0042221~response to chemical	38	36.19047619047619	0.0012566794202446027	GPI, CNP, EPAS1, HBB, SLC1A3, ATP1A2, FOXO3, YBX3, LITAF, EGFR, ALCAM, HEY1, SPP1, NCAM1, SPTAN1, PRKACB, BNIP3L, EGLN3, SLC16A1, IGFBP5, LAMB2, CAV1, NTRK3, HBA2, HBA1, HLA-A, POU3F2, PRDX6, VEGFA, GAP43, MELK, NFIB, KIF26B, KLF9, CD9, NUPR1, FGFR3, SIDT2	96	4117	16792	1.6144846571127842	0.9775180736663306	0.05660684313877926	0.05495627912412964
UP_KEYWORDS	Glycoprotein	37	35.23809523809524	0.0012987369619335207	FCGBP, PCOLCE2, GLT8D2, HBB, SLC1A3, PLOD2, LTBP3, TRAM2, SLC5A3, SLC7A2, EGFR, MRC2, FCGR3A, EFEMP2, ALCAM, SLC22A17, SPP1, NCAM1, CA14, CA12, WSCD1, IGFBP5, LAMB2, IGFBP3, NTRK3, RNASET2, HBA2, HBA1, HLA-A, SEZ6L, DCBLD2, VEGFA, OLFM1, SLC6A8, CD9, FGFR3, SIDT2	102	4551	20581	1.6404431691375736	0.23586689034993247	0.05258292557697199	0.05080475901156714
GOTERM_BP_ALL	GO:0048731~system development	39	37.142857142857146	0.0013815123241186843	GPI, CNP, EPAS1, GMNN, SLC1A3, FOXO3, YBX3, SLC5A3, EGFR, RTN4, ALCAM, HEY1, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, PRKACB, PRRX1, IGFBP5, LAMB2, CAV1, NTRK3, H2AFX, SEZ6L, POU3F2, VEGFA, OLFM1, GAP43, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, FGFR3, SIDT2	96	4291	16792	1.5897809368445586	0.9845830371367155	0.06131476756162043	0.05952692808334919
GOTERM_BP_ALL	GO:0048545~response to steroid hormone	9	8.571428571428571	0.0014238057821691844	GPI, HEY1, NTRK3, CAV1, KLF9, SPP1, ATP1A2, FOXO3, EGFR	96	381	16792	4.131889763779528	0.9864329040981455	0.062276026820095635	0.060460158576169716
GOTERM_CC_ALL	GO:0005912~adherens junction	12	11.428571428571429	0.0014726977297747532	MRC2, ALCAM, CAV1, DLC1, CD9, PDLIM5, PRDX6, SPTAN1, FGFR3, TNS3, EGFR, RTN4	101	694	18224	3.119924672582532	0.4194770863227726	0.060380606920764884	0.05792611070447363
UP_KEYWORDS	Glycation	3	2.857142857142857	0.001524142770347014	HBB, HBA2, HBA1	102	12	20581	50.443627450980394	0.2707496787406205	0.05258292557697199	0.05080475901156714
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	8	7.6190476190476195	0.00156575448511683	BNIP3L, TRIO, MELK, ZMAT3, NTRK3, IGFBP3, NUPR1, FOXO3	96	300	16792	4.664444444444444	0.7449786265948299	0.34133447775546893	0.34133447775546893
GOTERM_BP_ALL	GO:0071453~cellular response to oxygen levels	6	5.714285714285714	0.0015699098178946114	BNIP3L, EGLN3, EPAS1, CAV1, FOXO3, VEGFA	96	149	16792	7.043624161073826	0.9912762914081358	0.06768554043437053	0.06571193952044588
GOTERM_BP_ALL	GO:0048513~animal organ development	31	29.523809523809526	0.0016561228052812882	CNP, EPAS1, GMNN, FOXO3, YBX3, EGFR, RTN4, HEY1, SPP1, PDLIM5, TNS3, PRRX1, IGFBP5, LAMB2, CAV1, NTRK3, H2AFX, SEZ6L, POU3F2, VEGFA, OLFM1, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, FGFR3, SIDT2	96	3129	16792	1.7329551507403858	0.9932776803661387	0.06945949224846568	0.06743416576805979
GOTERM_BP_ALL	GO:0048638~regulation of developmental growth	8	7.6190476190476195	0.0016570853021502748	OLFM1, NTRK3, SPP1, YBX3, FGFR3, POU3F2, RTN4, VEGFA	96	303	16792	4.618261826182618	0.9932972114391634	0.06945949224846568	0.06743416576805979
GOTERM_CC_ALL	GO:0070161~anchoring junction	12	11.428571428571429	0.0017831943656429876	MRC2, ALCAM, CAV1, DLC1, CD9, PDLIM5, PRDX6, SPTAN1, FGFR3, TNS3, EGFR, RTN4	101	711	18224	3.0453273175418807	0.4824173668954943	0.06367644790252784	0.061087974410555156
UP_KEYWORDS	Oxygen transport	3	2.857142857142857	0.0017955039387282897	HBB, HBA2, HBA1	102	13	20581	46.56334841628959	0.3106480889473374	0.053095616473822285	0.05130011253509399
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme distal ligand)	3	2.857142857142857	0.0018509946062227652	HBB, HBA2, HBA1	101	13	20063	45.84082254379284	0.5533271220425395	0.26901121610437523	0.26901121610437523
PIR_SEQ_FEATURE	domain: extracellular	7	6.666666666666667	0.001852323843915185	FCGR3A, NTRK3, CD9, ATP1A2, HLA-A, FGFR3, EGFR	22	126	1888	4.767676767676767	0.07662864003445913	0.07964992528835296	0.07964992528835296
GOTERM_BP_ALL	GO:0046777~protein autophosphorylation	7	6.666666666666667	0.0018662458109731488	MELK, NTRK3, CAV1, FGFR3, EGFR, CAMKK2, VEGFA	96	228	16792	5.370248538011697	0.996438566197113	0.07677507969165938	0.07453644251045792
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	15	14.285714285714285	0.001882490356919415	GPI, BNIP3L, EGLN3, EPAS1, CAV1, H2AFX, SLC1A3, PLOD2, ATP1A2, FOXO3, YBX3, EGFR, VEGFA, BCL3, CD9	96	1029	16792	2.5498056365403303	0.9966092704242423	0.07677507969165938	0.07453644251045792
GOTERM_CC_ALL	GO:0005833~hemoglobin complex	3	2.857142857142857	0.001898213894113296	HBB, HBA2, HBA1	101	12	18224	45.10891089108911	0.5039638950939056	0.06367644790252784	0.061087974410555156
GOTERM_CC_DIRECT	GO:0005833~hemoglobin complex	3	2.857142857142857	0.001898213894113296	HBB, HBA2, HBA1	101	12	18224	45.10891089108911	0.2828735631371866	0.08304685786745669	0.08067409049981508
GOTERM_BP_ALL	GO:0051345~positive regulation of hydrolase activity	14	13.333333333333334	0.001926745192271057	EGLN3, TRIO, PCOLCE2, IQSEC1, NTRK3, CAV1, EGFR, VEGFA, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1, FGFR3	96	917	16792	2.6704834605597965	0.997033955784804	0.07753222653698734	0.07527151217805597
GOTERM_BP_ALL	GO:0001558~regulation of cell growth	9	8.571428571428571	0.0020249133139214866	OLFM1, IGFBP5, NTRK3, IGFBP3, SPP1, EGFR, RTN4, DCBLD2, VEGFA	96	403	16792	3.9063275434243176	0.9977957854793171	0.08041037343967167	0.07806573697092048
GOTERM_MF_ALL	GO:0004601~peroxidase activity	4	3.8095238095238098	0.002053474550892399	HBB, HBA2, HBA1, PRDX6	98	44	16881	15.659554730983302	0.5799817920028316	0.1999538016395154	0.1994799774650142
INTERPRO	IPR009050:Globin-like	3	2.857142857142857	0.0020726921863902783	HBB, HBA2, HBA1	99	13	18559	43.26107226107226	0.4678087322563117	0.24419684400053232	0.24339356490842531
INTERPRO	IPR000971:Globin	3	2.857142857142857	0.0020726921863902783	HBB, HBA2, HBA1	99	13	18559	43.26107226107226	0.4678087322563117	0.24419684400053232	0.24339356490842531
UP_KEYWORDS	Endoplasmic reticulum	14	13.333333333333334	0.002143660482261428	BNIP3L, ARL6IP1, RNASET2, SCD5, PLOD2, SEZ6L, EGFR, RTN4, OLFM1, TMEM43, SCD, VMA21, FGFR3, TXNDC5	102	1067	20581	2.647463108954922	0.35867184586466083	0.05546721497851446	0.05359151205653571
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	55	52.38095238095239	0.0022225769548435436	GPI, HILPDA, GMNN, HBB, LITAF, YBX3, TRAM2, MRC2, ALCAM, HEY1, SH3BGRL3, SPTAN1, PRKACB, TNS3, TPI1, IGFBP5, IGFBP3, H2AFX, HLA-A, SEZ6L, POU3F2, OLFM1, GAP43, MELK, NUPR1, SIDT2, KHDRBS3, CNP, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, SPP1, NCAM1, PDLIM5, PRRX1, LAMB2, NTRK3, CAV1, VEGFA, SLC6A8, NFIB, DLC1, KIF26B, BCL3, CD9, ANP32B, FGFR3, PHF19	96	7027	16792	1.3690645605047198	0.9987876595656457	0.08620116014777714	0.0836876737021163
GOTERM_BP_ALL	GO:0006928~movement of cell or subcellular component	21	20.0	0.0022278629859266456	SLC16A1, IGFBP5, LAMB2, NTRK3, CAV1, IGFBP3, ATP1A2, POU3F2, EGFR, RTN4, VEGFA, GAP43, ALCAM, NFIB, KIF26B, DLC1, CD9, NCAM1, SH3BGRL3, SPTAN1, TNS3	96	1795	16792	2.0463788300835652	0.9988068893189803	0.08620116014777714	0.0836876737021163
GOTERM_BP_ALL	GO:0044342~type B pancreatic cell proliferation	3	2.857142857142857	0.0023720881219369285	IGFBP5, IGFBP3, SIDT2	96	13	16792	40.36538461538461	0.9992287255238805	0.09061699968058898	0.08797475449440878
GOTERM_BP_DIRECT	GO:0060317~cardiac epithelial to mesenchymal transition	3	2.857142857142857	0.0023720881219369285	OLFM1, HEY1, RTN4	96	13	16792	40.36538461538461	0.8739300055230236	0.41369216846580037	0.41369216846580037
GOTERM_BP_ALL	GO:0009605~response to external stimulus	23	21.904761904761905	0.0024020410783456322	GPI, BNIP3L, SLC16A1, CNP, LAMB2, NTRK3, CAV1, SLC1A3, ATP1A2, HLA-A, FOXO3, LITAF, EGFR, SLC7A2, VEGFA, GAP43, ALCAM, NFIB, KIF26B, BCL3, SPP1, NCAM1, SPTAN1	96	2073	16792	1.9407059012703007	0.9992955411033243	0.09061699968058898	0.08797475449440878
INTERPRO	IPR012292:Globin, structural domain	3	2.857142857142857	0.0024098372763210426	HBB, HBA2, HBA1	99	14	18559	40.17099567099567	0.5197625763104003	0.24419684400053232	0.24339356490842531
GOTERM_MF_ALL	GO:0016684~oxidoreductase activity, acting on peroxide as acceptor	4	3.8095238095238098	0.0024830665522709103	HBB, HBA2, HBA1, PRDX6	98	47	16881	14.660008684324792	0.6497671949557866	0.1999538016395154	0.1994799774650142
GOTERM_BP_ALL	GO:0072331~signal transduction by p53 class mediator	6	5.714285714285714	0.002517180031982528	CNOT6, PCBP4, ZMAT3, BCL3, NUPR1, FOXO3	96	166	16792	6.322289156626506	0.9995027545201877	0.09378826341386753	0.09105354930504701
GOTERM_CC_DIRECT	GO:1903561~extracellular vesicle	4	3.8095238095238098	0.002606309779411631	EFEMP2, CD9, ATP1A2, SPTAN1	101	50	18224	14.434851485148515	0.36662943704014006	0.09122084227940708	0.08861453249999546
GOTERM_BP_ALL	GO:0050770~regulation of axonogenesis	6	5.714285714285714	0.0026509672965183218	OLFM1, NTRK3, SPP1, POU3F2, RTN4, VEGFA	96	168	16792	6.247023809523809	0.9996682877793079	0.09756852805966214	0.09472358754632541
GOTERM_CC_ALL	GO:0005737~cytoplasm	74	70.47619047619048	0.0026655240395586075	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, LITAF, YBX3, TRAM2, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, BNIP3L, CLUH, TPI1, RNASET2, HBA2, HLA-A, HBA1, SEZ6L, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, NUPR1, SIDT2, FAM114A1, CNP, EPAS1, GLT8D2, ATP1A2, FOXO3, MYL12A, EGFR, RTN4, CAMKK2, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, IQSEC1, NTRK3, CAV1, SCD5, PRDX6, MZT1, VEGFA, RPS25, CNOT6, SCD, VMA21, DLC1, KIF26B, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	101	10775	18224	1.2391867864280626	0.6265202828141978	0.07845527295914649	0.0752660342209698
GOTERM_CC_ALL	GO:0031983~vesicle lumen	5	4.761904761904762	0.002764006906419795	HBB, HBA2, HBA1, EGFR, VEGFA	101	106	18224	8.511115262469644	0.6398845779536765	0.07845527295914649	0.0752660342209698
GOTERM_BP_ALL	GO:1901654~response to ketone	6	5.714285714285714	0.0027898442681216764	GPI, NTRK3, CAV1, KLF9, FOXO3, EGFR	96	170	16792	6.173529411764705	0.9997821092542154	0.09977410747908783	0.09686485583622509
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme proximal ligand)	3	2.857142857142857	0.0028200757850105657	HBB, HBA2, HBA1	101	16	20063	37.24566831683168	0.7072586912772059	0.30738826056615165	0.30738826056615165
GOTERM_BP_ALL	GO:0050896~response to stimulus	62	59.04761904761905	0.0028242669201077	GPI, TRIO, HILPDA, HBB, PLOD2, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, SPTAN1, PRKACB, TNS3, BNIP3L, IGFBP5, IGFBP3, H2AFX, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, NUPR1, SIDT2, CNP, EPAS1, SLC1A3, ATP1A2, FOXO3, MYL12A, SLC7A2, EGFR, CAMKK2, ZMAT3, PCBP4, SPP1, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, DCBLD2, VEGFA, CNOT6, NFIB, DLC1, KIF26B, KLF9, BCL3, CD9, FGFR3	96	8329	16792	1.3020570696762317	0.999803666691544	0.09977410747908783	0.09686485583622509
GOTERM_BP_ALL	GO:1903428~positive regulation of reactive oxygen species biosynthetic process	4	3.8095238095238098	0.0028362767660612817	DDAH2, HBB, FOXO3, EGFR	96	50	16792	13.993333333333332	0.9998106749883015	0.09977410747908783	0.09686485583622509
GOTERM_MF_ALL	GO:0005344~oxygen transporter activity	3	2.857142857142857	0.002842945047007328	HBB, HBA2, HBA1	98	14	16881	36.91180758017493	0.6992366156700454	0.1999538016395154	0.1994799774650142
GOTERM_MF_DIRECT	GO:0005344~oxygen transporter activity	3	2.857142857142857	0.002842945047007328	HBB, HBA2, HBA1	98	14	16881	36.91180758017493	0.4715074823868707	0.21227323017654717	0.2113255818275447
GOTERM_BP_ALL	GO:0061387~regulation of extent of cell growth	5	4.761904761904762	0.002870851654022597	OLFM1, NTRK3, SPP1, RTN4, VEGFA	96	104	16792	8.409455128205128	0.9998294856338866	0.09977410747908783	0.09686485583622509
GOTERM_BP_ALL	GO:0048869~cellular developmental process	36	34.285714285714285	0.002876191965102929	CNP, EPAS1, SLC1A3, LTBP3, FOXO3, MYL12A, EGFR, RTN4, MRC2, ALCAM, HEY1, SPP1, NCAM1, PDLIM5, SPTAN1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, H2AFX, POU3F2, VEGFA, OLFM1, GAP43, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, FGFR3, SIDT2, PHF19	96	3992	16792	1.5774048096192383	0.999832219589029	0.09977410747908783	0.09686485583622509
